PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,Player
1627780,"Payton II, Gary",1,50,7,24-22,0.047,8,11,0.727,0.727,0.047,8,11,0.727,0.0,0,0,,Gary Payton II
1627780,"Payton II, Gary",2,50,27,22-18 Very Early,0.172,33,40,0.825,0.838,0.167,32,39,0.821,0.004,1,1,1.0,Gary Payton II
1627780,"Payton II, Gary",3,50,21,18-15 Early,0.12,14,28,0.5,0.554,0.077,11,18,0.611,0.043,3,10,0.3,Gary Payton II
1627780,"Payton II, Gary",4,50,45,15-7 Average,0.511,65,119,0.546,0.597,0.326,53,76,0.697,0.185,12,43,0.279,Gary Payton II
1627780,"Payton II, Gary",5,50,14,7-4 Late,0.09,9,21,0.429,0.476,0.043,7,10,0.7,0.047,2,11,0.182,Gary Payton II
1627780,"Payton II, Gary",6,50,12,4-0 Very Late,0.06,5,14,0.357,0.429,0.034,3,8,0.375,0.026,2,6,0.333,Gary Payton II
1630228,"Kuminga, Jonathan",1,32,12,24-22,0.033,8,14,0.571,0.571,0.033,8,14,0.571,0.0,0,0,,Jonathan Kuminga
1630228,"Kuminga, Jonathan",2,32,28,22-18 Very Early,0.121,29,51,0.569,0.588,0.107,27,45,0.6,0.014,2,6,0.333,Jonathan Kuminga
1630228,"Kuminga, Jonathan",3,32,29,18-15 Early,0.185,36,78,0.462,0.519,0.128,27,54,0.5,0.057,9,24,0.375,Jonathan Kuminga
1630228,"Kuminga, Jonathan",4,32,31,15-7 Average,0.481,99,203,0.488,0.547,0.334,75,141,0.532,0.147,24,62,0.387,Jonathan Kuminga
1630228,"Kuminga, Jonathan",5,32,22,7-4 Late,0.076,8,32,0.25,0.297,0.057,5,24,0.208,0.019,3,8,0.375,Jonathan Kuminga
1630228,"Kuminga, Jonathan",6,32,25,4-0 Very Late,0.104,13,44,0.295,0.318,0.066,11,28,0.393,0.038,2,16,0.125,Jonathan Kuminga
1641764,"Podziemski, Brandin",1,50,9,24-22,0.025,5,11,0.455,0.455,0.022,5,10,0.5,0.002,0,1,0.0,Brandin Podziemski
1641764,"Podziemski, Brandin",2,50,30,22-18 Very Early,0.136,32,61,0.525,0.623,0.06,20,27,0.741,0.076,12,34,0.353,Brandin Podziemski
1641764,"Podziemski, Brandin",3,50,35,18-15 Early,0.15,35,67,0.522,0.619,0.074,22,33,0.667,0.076,13,34,0.382,Brandin Podziemski
1641764,"Podziemski, Brandin",4,50,47,15-7 Average,0.438,80,196,0.408,0.49,0.208,48,93,0.516,0.23,32,103,0.311,Brandin Podziemski
1641764,"Podziemski, Brandin",5,50,23,7-4 Late,0.092,17,41,0.415,0.488,0.054,11,24,0.458,0.038,6,17,0.353,Brandin Podziemski
1641764,"Podziemski, Brandin",6,50,37,4-0 Very Late,0.159,22,71,0.31,0.345,0.105,17,47,0.362,0.054,5,24,0.208,Brandin Podziemski
1630541,"Moody, Moses",1,55,10,24-22,0.027,6,11,0.545,0.591,0.022,5,9,0.556,0.005,1,2,0.5,Moses Moody
1630541,"Moody, Moses",2,55,38,22-18 Very Early,0.163,36,66,0.545,0.652,0.069,22,28,0.786,0.094,14,38,0.368,Moses Moody
1630541,"Moody, Moses",3,55,36,18-15 Early,0.136,24,55,0.436,0.6,0.035,6,14,0.429,0.101,18,41,0.439,Moses Moody
1630541,"Moody, Moses",4,55,50,15-7 Average,0.438,70,177,0.395,0.514,0.156,28,63,0.444,0.282,42,114,0.368,Moses Moody
1630541,"Moody, Moses",5,55,30,7-4 Late,0.101,16,41,0.39,0.463,0.05,10,20,0.5,0.052,6,21,0.286,Moses Moody
1630541,"Moody, Moses",6,55,36,4-0 Very Late,0.134,30,54,0.556,0.657,0.072,19,29,0.655,0.062,11,25,0.44,Moses Moody
1626172,"Looney, Kevon",1,57,27,24-22,0.205,20,48,0.417,0.417,0.205,20,48,0.417,0.0,0,0,,Kevon Looney
1626172,"Looney, Kevon",2,57,7,22-18 Very Early,0.038,8,9,0.889,0.889,0.038,8,9,0.889,0.0,0,0,,Kevon Looney
1626172,"Looney, Kevon",3,57,18,18-15 Early,0.107,17,25,0.68,0.68,0.107,17,25,0.68,0.0,0,0,,Kevon Looney
1626172,"Looney, Kevon",4,57,49,15-7 Average,0.41,55,96,0.573,0.573,0.41,55,96,0.573,0.0,0,0,,Kevon Looney
1626172,"Looney, Kevon",5,57,19,7-4 Late,0.094,9,22,0.409,0.409,0.094,9,22,0.409,0.0,0,0,,Kevon Looney
1626172,"Looney, Kevon",6,57,24,4-0 Very Late,0.145,10,34,0.294,0.294,0.132,10,31,0.323,0.013,0,3,0.0,Kevon Looney
1627741,"Hield, Buddy",1,63,7,24-22,0.013,6,8,0.75,0.875,0.008,4,5,0.8,0.005,2,3,0.667,Buddy Hield
1627741,"Hield, Buddy",2,63,61,22-18 Very Early,0.237,74,150,0.493,0.597,0.101,43,64,0.672,0.136,31,86,0.36,Buddy Hield
1627741,"Hield, Buddy",3,63,45,18-15 Early,0.138,31,87,0.356,0.471,0.033,11,21,0.524,0.104,20,66,0.303,Buddy Hield
1627741,"Hield, Buddy",4,63,63,15-7 Average,0.451,115,285,0.404,0.551,0.111,31,70,0.443,0.34,84,215,0.391,Buddy Hield
1627741,"Hield, Buddy",5,63,39,7-4 Late,0.084,20,53,0.377,0.5,0.025,7,16,0.438,0.059,13,37,0.351,Buddy Hield
1627741,"Hield, Buddy",6,63,29,4-0 Very Late,0.078,16,49,0.327,0.418,0.033,7,21,0.333,0.044,9,28,0.321,Buddy Hield
202710,"Butler III, Jimmy",1,12,5,24-22,0.053,4,7,0.571,0.571,0.053,4,7,0.571,0.0,0,0,,Jimmy Butler III
202710,"Butler III, Jimmy",2,12,12,22-18 Very Early,0.144,10,19,0.526,0.526,0.129,10,17,0.588,0.015,0,2,0.0,Jimmy Butler III
202710,"Butler III, Jimmy",3,12,8,18-15 Early,0.098,5,13,0.385,0.385,0.083,5,11,0.455,0.015,0,2,0.0,Jimmy Butler III
202710,"Butler III, Jimmy",4,12,12,15-7 Average,0.455,29,60,0.483,0.508,0.364,26,48,0.542,0.091,3,12,0.25,Jimmy Butler III
202710,"Butler III, Jimmy",5,12,8,7-4 Late,0.114,7,15,0.467,0.467,0.106,7,14,0.5,0.008,0,1,0.0,Jimmy Butler III
202710,"Butler III, Jimmy",6,12,9,4-0 Very Late,0.136,4,18,0.222,0.222,0.106,4,14,0.286,0.03,0,4,0.0,Jimmy Butler III
1630611,"Santos, Gui",1,38,4,24-22,0.034,1,4,0.25,0.25,0.034,1,4,0.25,0.0,0,0,,Gui Santos
1630611,"Santos, Gui",2,38,13,22-18 Very Early,0.129,9,15,0.6,0.7,0.078,6,9,0.667,0.052,3,6,0.5,Gui Santos
1630611,"Santos, Gui",3,38,13,18-15 Early,0.164,10,19,0.526,0.658,0.06,5,7,0.714,0.103,5,12,0.417,Gui Santos
1630611,"Santos, Gui",4,38,25,15-7 Average,0.526,26,61,0.426,0.525,0.172,14,20,0.7,0.353,12,41,0.293,Gui Santos
1630611,"Santos, Gui",5,38,10,7-4 Late,0.086,4,10,0.4,0.45,0.043,3,5,0.6,0.043,1,5,0.2,Gui Santos
1630611,"Santos, Gui",6,38,6,4-0 Very Late,0.06,1,7,0.143,0.143,0.026,1,3,0.333,0.034,0,4,0.0,Gui Santos
1642366,"Post, Quinten",1,25,7,24-22,0.048,4,8,0.5,0.5,0.048,4,8,0.5,0.0,0,0,,Quinten Post
1642366,"Post, Quinten",2,25,15,22-18 Very Early,0.12,9,20,0.45,0.6,0.024,3,4,0.75,0.096,6,16,0.375,Quinten Post
1642366,"Post, Quinten",3,25,17,18-15 Early,0.228,22,38,0.579,0.763,0.072,8,12,0.667,0.156,14,26,0.538,Quinten Post
1642366,"Post, Quinten",4,25,22,15-7 Average,0.497,34,83,0.41,0.536,0.198,13,33,0.394,0.299,21,50,0.42,Quinten Post
1642366,"Post, Quinten",5,25,8,7-4 Late,0.054,7,9,0.778,0.944,0.03,4,5,0.8,0.024,3,4,0.75,Quinten Post
1642366,"Post, Quinten",6,25,9,4-0 Very Late,0.054,2,9,0.222,0.222,0.036,2,6,0.333,0.018,0,3,0.0,Quinten Post
203110,"Green, Draymond",1,50,5,24-22,0.022,1,8,0.125,0.125,0.019,1,7,0.143,0.003,0,1,0.0,Draymond Green
203110,"Green, Draymond",2,50,29,22-18 Very Early,0.118,25,43,0.581,0.605,0.105,23,38,0.605,0.014,2,5,0.4,Draymond Green
203110,"Green, Draymond",3,50,41,18-15 Early,0.248,40,90,0.444,0.539,0.129,23,47,0.489,0.118,17,43,0.395,Draymond Green
203110,"Green, Draymond",4,50,47,15-7 Average,0.457,65,166,0.392,0.473,0.215,38,78,0.487,0.242,27,88,0.307,Draymond Green
203110,"Green, Draymond",5,50,23,7-4 Late,0.094,18,34,0.529,0.647,0.044,10,16,0.625,0.05,8,18,0.444,Draymond Green
203110,"Green, Draymond",6,50,17,4-0 Very Late,0.061,6,22,0.273,0.273,0.036,6,13,0.462,0.025,0,9,0.0,Draymond Green
201939,"Curry, Stephen",1,54,7,24-22,0.008,3,8,0.375,0.438,0.004,2,4,0.5,0.004,1,4,0.25,Stephen Curry
201939,"Curry, Stephen",2,54,50,22-18 Very Early,0.152,71,148,0.48,0.601,0.057,35,56,0.625,0.094,36,92,0.391,Stephen Curry
201939,"Curry, Stephen",3,54,54,18-15 Early,0.224,92,218,0.422,0.539,0.08,41,78,0.526,0.144,51,140,0.364,Stephen Curry
201939,"Curry, Stephen",4,54,54,15-7 Average,0.504,227,491,0.462,0.598,0.195,94,190,0.495,0.309,133,301,0.442,Stephen Curry
201939,"Curry, Stephen",5,54,34,7-4 Late,0.055,27,54,0.5,0.602,0.022,16,21,0.762,0.034,11,33,0.333,Stephen Curry
201939,"Curry, Stephen",6,54,35,4-0 Very Late,0.056,18,55,0.327,0.455,0.015,4,15,0.267,0.041,14,40,0.35,Stephen Curry
1631218,"Jackson-Davis, Trayce",1,50,17,24-22,0.076,5,21,0.238,0.238,0.076,5,21,0.238,0.0,0,0,,Trayce Jackson-Davis
1631218,"Jackson-Davis, Trayce",2,50,26,22-18 Very Early,0.138,30,38,0.789,0.789,0.138,30,38,0.789,0.0,0,0,,Trayce Jackson-Davis
1631218,"Jackson-Davis, Trayce",3,50,25,18-15 Early,0.142,22,39,0.564,0.564,0.142,22,39,0.564,0.0,0,0,,Trayce Jackson-Davis
1631218,"Jackson-Davis, Trayce",4,50,42,15-7 Average,0.473,82,130,0.631,0.631,0.473,82,130,0.631,0.0,0,0,,Trayce Jackson-Davis
1631218,"Jackson-Davis, Trayce",5,50,18,7-4 Late,0.073,7,20,0.35,0.35,0.073,7,20,0.35,0.0,0,0,,Trayce Jackson-Davis
1631218,"Jackson-Davis, Trayce",6,50,19,4-0 Very Late,0.098,11,27,0.407,0.407,0.095,11,26,0.423,0.004,0,1,0.0,Trayce Jackson-Davis
1642050,"Rowe, Jackson",2,5,3,22-18 Very Early,0.267,2,4,0.5,0.5,0.2,2,3,0.667,0.067,0,1,0.0,Jackson Rowe
1642050,"Rowe, Jackson",3,5,2,18-15 Early,0.133,1,2,0.5,0.75,0.0,0,0,,0.133,1,2,0.5,Jackson Rowe
1642050,"Rowe, Jackson",4,5,5,15-7 Average,0.533,3,8,0.375,0.438,0.2,2,3,0.667,0.333,1,5,0.2,Jackson Rowe
1642050,"Rowe, Jackson",6,5,1,4-0 Very Late,0.067,0,1,0.0,0.0,0.0,0,0,,0.067,0,1,0.0,Jackson Rowe
1630311,"Spencer, Pat",1,29,4,24-22,0.06,2,5,0.4,0.4,0.06,2,5,0.4,0.0,0,0,,Pat Spencer
1630311,"Spencer, Pat",2,29,14,22-18 Very Early,0.214,6,18,0.333,0.333,0.19,6,16,0.375,0.024,0,2,0.0,Pat Spencer
1630311,"Spencer, Pat",3,29,7,18-15 Early,0.143,7,12,0.583,0.625,0.107,6,9,0.667,0.036,1,3,0.333,Pat Spencer
1630311,"Spencer, Pat",4,29,14,15-7 Average,0.381,13,32,0.406,0.422,0.298,12,25,0.48,0.083,1,7,0.143,Pat Spencer
1630311,"Spencer, Pat",5,29,7,7-4 Late,0.107,2,9,0.222,0.222,0.083,2,7,0.286,0.024,0,2,0.0,Pat Spencer
1630311,"Spencer, Pat",6,29,6,4-0 Very Late,0.095,3,8,0.375,0.375,0.06,3,5,0.6,0.036,0,3,0.0,Pat Spencer
